video_url,video_title,author,comment
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@yogeshpandit8247,Bhai sahab kb tk loge BTech valo ki ab to rhne do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@piyushkaka7936,Bheed me patthar mar k commerce wale hi check kar rahe hai  ki koi engineer company me aane k layak hai kya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vijaychandra6700,Tum bhi tho wo hi ho naa BTech wale
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@paramjeet301,Beech beech mai bhagwant maan ki awaaz nikal ri hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dhammjyotibarde4678,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aryakori1372,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vikashjaiswalid,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@BC_Newspaper,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@anotherphoton9254,Delhi ncr BTech colleges
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shayridilsebyfaizu238,Mera frnd bhi engineer he but sala flower bech raha h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vaibhavpratap1896,Muskan ki sach mein muskan cheen li
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Padhaipuzzle,40 lo abhi do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Kiransays_6,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@himesh2006,"Ye Muskaan aunty ko kya lagta hai, Hritik Roshan kya Tom Cruise ka beta hai?"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@samitpratapsingh8668,Watching after giving jee adv 2024
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@deepikarajak115,O bhaii Kya h ye
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@navdeep07996,Puri vdo m hasna kha tha ye to bta deta
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AnkitYadav-bt7gp,"What does it mean ""front camera khola h"""
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Videshijugad,B. Tech karle its personal
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AYUSHSharma-cg6iv,"Harsh :- Aapne kbhi front camera khola hai
That girl:- ha but Snapchat use kar ne k liye"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ravan_aheer_3565,Chhotu chai lgao sahab comment pdne aaye h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@alokworldreview,Msc attendance here
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nityam,Bhai konsi branch  hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@FNR_RAJIN,0:47 eea mera bhai hee lekin me too bangladesh see huuu lekin bhai chara to hee eaa alag bat hee ki mein konse des se huu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Alka Yagnik's return will be a
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rajsurose7228,lekin harsh bhai me hasne aaya tha ... hasi kyu nhi aa rahi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@anuragbartwal4252,"5 परसेंट waloo ki resapet to kr lena bhai
Dekhne chahne wale hum b hn aapke
Kahiin........."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@changingmyself1172,LINE TAKEN FROM SAMAY RAINA BUT NICE VIDEO
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@8DSanatani,Bassi jaisi comedy bhi krle bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Shashi-kr3kx,"Kyu chin li aapki 
 kisne le li aapki"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@apnahind,Ye khud ke jokes pe khud hi hasta hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sunitasharma766,Sudheer k pranthe bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@manasviupadhyay4535,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nimitnarang8942,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@harshraithatha4701,bhaiii shuruat hi bawal hai ree
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-kv9kf5bz9c,Look like vicky kaushal
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-hd2fz2ip3b,BE students
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SundaramKumar-rs2qj,40 lo abhi do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dimplebssar973,Like seriously.. you literally asked your audience to answer the question and starts roasting them.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-uy5vx8wx1b,Artificial intelligence ka mzak udaya aur wahi trending h abhi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@tanmoydey2350,"One Like for 0:57 
 Bro"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AdityaTiwari-lr7pt,भैया UPTU का नाम बदलकर AKTU हो गया है। Abdul Kalam Technical University
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-pd1ho5he5r,Round to hell r2h ko bulao apne show me ........ waiting
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shaluchoudhary1244,Watching this after bpsc tre3.0 exam...
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@HarshitSharma-wf5qj,Bhai mane apko madness me deka
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@raghavtyagityagi2134,40 lo abhi do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aishwaryaraichowdhary831,GPL
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VOiDthehollow,Hum gangs of wasseypur jaa rhe hain...was a bluff ..or
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@RINKUSHARMA-hw3sl,1 बार के लिये तो मुर्दा भी खड़ा होकर हसने लगेगा... गजब
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ARJUNSHARMA-sr5xw,How to know if any post under SSC Selection Post Phase-9 is suitable for color-blind candidate? Please tell.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@debayandebnath641,Mechanical k saath civil bhi bol diya hota
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vaibhavchavan1552,Aapane kabhi front camera khola hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@a_raouf96,Muskan ne Paisa de kar khudki beijjati karwane aayi hai kya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@George-vo4sp,girl be like moye moye
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@own_beats4212,Mechanical engineer like thok de
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-zf4fd8wq7t,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SONICxNUB,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@bhagwan.bhakti,bhai degree to hmne bhi nhi liya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nikhilsoni6596,for engineers
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mandeep7868,IPEC
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aviyadav9435,Maine vi 3 sal me degree li bhai btech ki
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MOHITKUMAR-og9bp,Same bhai 4.5 lakh rank jee mains me
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aqdushumza6802,Ab toh TCS bhi recruit ni karri
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vivekchouhan3383,bhai mechanical ka hun pr itne bure ni hote yaar
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@itz_ziyaa1823,aapne kabhi front camera khola hai...............one like all indian male...
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@prezathepassionoffashion,10000 subscribers and I will giveaway one pendent
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-rt5rr6jw9u,Bhai college konsa tha apka
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@premrajbehera9645,Only Engineering students understand
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Thelovevault871,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gauravsaini5549,Bhai khulle chaiye kya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@BDSANTOSH8848,100 likes I'll feed a hungry man that man is me.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sourishsaha8067,bhai sachi mai maine bhi degree nhi liyi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@alokbadyakar7845,Apne Kabhi Front Camera khola hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ayushchaturvedi1055,Pyar aur paisa dono nahi h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@harmeetaujla5639,Bhai ye video start karte hi 0.75x pe kyu chlne lag gyi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@thegreycompany352,OOOOOOOHHHHH  CALCUTTA JANA HOTA HAI...LAHORE LAND KAR DETE HAI.....deeep bhai ...DEEEPP
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@loverebel6632,"script was too good , just need to work more on presentation ,otherwise harsh is too harsh in blowing punches , great humor generated ."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Pop-up444,Koi diploma wala hai kya yaha pe
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SidUdgata,40 ki de do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ARNABPACHAL-ht9nd,"bhaiya iit se crore ka package bhi lagta hai or kisi bhi degree ke ijjat nehi kar sakte to burai mat kariye or microsoft ka descent salary hota hai 47 lpa amazon ka salary 37 lpa jpmc ka approx 65 lakhs per annum ..so don't blame btech degree
 plss"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@udaykrishna1993,"Mera toh AIEEE mai 29989 tha, atleast 30000 aata toh achaa hota

Kin kin ko round figure ranks aaye competetive exams?"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shivdasphad1827,Bhai mai bhi civil engineer hu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@infowave7501,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shivaghimire6538,"Harsh Bhai you are
rock"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@RakeshKumar-cn5yj,UPTU wale
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dr.travler000,"Susu ke raste se  kidney ka stone niklta hai gall bladder ka nhi 
 gujral sahab thoda padh lete"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Manash_hitman_Sharma,"Engineers
har saal 10lakh+ nikalta hai india me"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@yourcreed104,Bhai ab tcs me bhi nahi lag rahi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Sagun4vidhyamandir,Raj kundra
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sumeetshelke6158,Watching video at 0.75x
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AnkitKumar-dd4nl,First jee mains mein hi ⁹⁹.4 percentile
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@priyanshusingh8460,Bhai mane v ek saal se degree nahi le college se
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dantedits,Le IITan's-
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shivamchauhan1090,"Bhai shi khve h 
Yha bc btech (ME) krke 
HR ROADWAYS m ticket katu hu"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@amandeepbana-sf9tc,Mine was 8.6 lakh
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nitrogamer9110,"Air india zada achi hogai jab se new planes aai hai uske, india ki best airlines ban gai"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SuhelKazi-wi4md,Russian 6000
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@himanshunirban4546,Puri video dekh le but ek baar b hasi nhi aaye lgta hai in logo smjha kr rkha phle se ke haste rhna hai bus baki jokes to kuch b nhi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@abhishekpal2439,Gujral Bhai  i notice mostly punch ke baad pichwade par hath kyu rakhte ho
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@hridoyarrong,ANother B TEch here...theel se sploong bhi ni atta but cmmunt kar di.....machli ke sath sambong?? aab ye koi si ideus hui saar ji?!
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Mountain.gamming2.O,Thanks for 1k
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@wordsareswords,"B tech wala hi samjhega bhai kya bol rahe 
12 saal pehle me Bhi Tech kiya baki tum samjh loge"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@prakharmishra405,I'll come back when you'll start being funny
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MinakshiChoudhary-lt8ut,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@prathampandey8055,"Some one said :- when any standup comedian tries to do a crowd work just say :- “ Joke Suna , Maa chuda”"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Anurag_Saxena,I am re-watching at 0.75 speed
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ImranKhansupporters786,IT Friends attendance lagao
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@hemantsuman2351,"Maine 2014 btech Puri ki aur degree dost ne 2022 mai couriers k through bhijwai thi bc wo b jabardasti..... 
 is attitude mai ki jab job lagegi document verification ke time layenge bc wo din aaj tk nahi aya"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@swastikadubey194,Konse clg se kia h btech???
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Shivamyug,B.Tec
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Naran._.gadhvi,Where is bassi ki comment ??
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SundaramPandey-mk9rp,He is better than Pranit more
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-ye1bh6bn5y,Bat to sahi ha engginer aseyhi hota ha
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Wibeofrwa459,Kon kon april me dekh raha hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@muhammadshaheerkhan7212,bro start se hi attention catch krlia
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@madguy0099,40 lo abhi do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Milkomeda590,40 lo abhi do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gururajmurud2248,40 lo abhi do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shivdasphad1827,"Bhai us muskaan ko kya pata देशी लडका इंडियन लडका क्या है 
usko to बाहर के देश के लडको का पसंद हैं"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mehulgurjar5342,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ayushpardeshi8799,"Btech karle 
 hostel mein admission lela"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shanvichauhan6421,Prema khi ja sakta h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AbhishekKumar-kz7rp,Mere mains m 78 k rank aya tha
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Tirthpatel_1808,0:57 Front Camera Means?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@x_s.tya_,4:18 supreme leaders wordplay
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@arpitkaushik604,IPEC ghaziabad
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-bc7zp1hv9e,B'day pr mout hoti hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@jitendrakumar9448,Bhai UPTU s m b hu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Robin.8h,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Munesheditar97,Bhai me bhi bsc karke barbad
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@successcareer6,Hat me 5 minutes exam me 100 mar dy
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@khansayma5115,Hello
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aadi2808,trying so hard to laugh
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@kajalsharmakajalsharma8423,Durant dev
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@NoSubstitute1,0.75 speed pe sunna padta h isko
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@bgmiwithme3092,Bund faad diti paaji
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@masoomofficials8708,Salary wala shot video joke sunn kr kon aaya like kro
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@peak_911,Bhai abh to TCS bhi nhi aati.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sachinanand766,Ab plz... Koi ye mt bolna ki maine mechanical engineering kari h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@RehanPathan-3221,Harsh Gujral
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@abhinav_sharma341,Kitna banda aisa h Jo Btech dekh kr video dekhte aaye h like kre
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@deepgaming9840,Muskane jhooti hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VishuPandey-us2pw,bhai KIET me pdha tha
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashishnagle4702,Who has endsem on the doors
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ShuboMd,Sala
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ayhamkhan77,best thing to watch while
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-go1ne1lh3j,Indian Matt rife
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gabbarsingh5742,"Bhai apka bhi canada ka visa lag gya 
 kitne liye agent ne ? Paise Canada pahunch kr dene h na bro ?"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@abhijitpatil9573,"This is north Ka problem hai,
Easy get eng  degree"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AdiVerma-xv7mh,0:51 look at the boys sitting
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aniisliveyt,......
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@RAPSARO,"Do 1000 subscribe

I will pray for your  mom's good health"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@enthussheetsolution1542,Engineering college mea Beth kar dekh raha hoon
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VeenaDevi-bi2pu,"Aise logo se log influence hote hai tabhi to india m sabse badi public bekar hai ye kitna disrespect se baat karta hai dusro ki insult kfk comedy to koi b kar sakta hai 
Bassi b comedy krta hai but women disrespect oriented comedy  nai karta"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mrarmaan4417,Kyu nhi ho rahi comedy
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Elinakejriwal10,I am giving jee main 2024 april attempt
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@samiulislam5746,"If @harsh_gujral vai comments, then i will feed 10 hungry children."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@keertankohli9158,"""Front camera"" saal* ko sahi sabak sikhaya 
 gandvi"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@jiardehulk7102,mere 4lakh 80 hazar aaye hain
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@abhaykumar-hs7nh,Ece enginner register here
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@HonestFeedback-gy8hu,ye kon log hai jo itne hase ja rahe hai ase chindi whatsapp jokes par
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@iam__inzi,Me iska video 0.75x pr dekhta hu
